split,image_file,group_key,true_label,pred_label,pred_id,confidence,max_probability,entropy,margin,sample_loss,correct,material_group_pred,material_group_confidence,fragm_norm_pred,fragm_norm_confidence,code,name_raw,name_norm,material_raw,material_norm,material_group,fragm_raw,fragm_norm,quality_flag,label_is_uncertain,group_has_conflict,is_very_rare,layout_mode,foreground_ratio,bg_type,has_scale_bar,has_overlay_text
train_seed,dataset/КБ-2014-Р2-0189_orig.jpg,КБ-2014-Р2,блюдце,блюдце,0,0.8833678960800171,0.8833678960800171,0.5361995697021484,0.8347198367118835,0.12401354312896729,True,фарфор_фаянс,0.9625491499900818,фрагмент,0.996442973613739,КБ-2014-Р2-0189,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.319523,white,False,False
train_seed,dataset/КБ-2014-Р2-0197_orig.jpg,КБ-2014-Р2,тарелка,тарелка,6,0.7275654077529907,0.7275654077529907,0.9502792358398438,0.5881205797195435,0.31805136799812317,True,фарфор_фаянс,0.9392113089561462,фрагмент,0.9781198501586914,КБ-2014-Р2-0197,Тарелка,тарелка,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.289913,white,True,True
train_seed,dataset/КБ-2014-Р2-0211_orig.jpg,КБ-2014-Р2,блюдце,блюдце,0,0.8496955037117004,0.8496955037117004,0.6482762694358826,0.7907410264015198,0.16287720203399658,True,фарфор_фаянс,0.8833193182945251,фрагмент,0.9905372262001038,КБ-2014-Р2-0211,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,single-fragment,1.0,mixed,True,False
train_seed,dataset/КБ-2014-Р2-0218_orig.jpg,КБ-2014-Р2,блюдце,блюдце,0,0.9037063121795654,0.9037063121795654,0.46335363388061523,0.8597478866577148,0.10125081986188889,True,фарфор_фаянс,0.9685406684875488,фрагмент,0.9062455892562866,КБ-2014-Р2-0218,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,single-fragment,1.0,mixed,True,False
train_seed,dataset/КБ-2014-Р2-0221_orig.jpg,КБ-2014-Р2,крышка,крышка,3,0.9576830267906189,0.9576830267906189,0.23577843606472015,0.9366691708564758,0.043238431215286255,True,фарфор_фаянс,0.9393017292022705,фрагмент,0.9624567031860352,КБ-2014-Р2-0221,Крышка,крышка,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.095878,white,True,True
train_seed,dataset/КБ-2014-Р2-0320_orig.jpg,КБ-2014-Р2,изразец,изразец,2,0.9023796916007996,0.9023796916007996,0.4530427157878876,0.8519900441169739,0.10271993279457092,True,керамика,0.9855532050132751,фрагмент,0.9111452102661133,КБ-2014-Р2-0320,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.337776,white,False,True
train_seed,dataset/КБ-2014-Р2-0323_orig.jpg,КБ-2014-Р2,миска,миска,4,0.971665620803833,0.971665620803833,0.1684524267911911,0.956693172454834,0.02874353714287281,True,керамика,0.9941642880439758,фрагмент,0.9596132636070251,КБ-2014-Р2-0323,Миска,миска,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.24956,white,False,False
train_seed,dataset/КБ-2014-Р2-0331_orig.jpg,КБ-2014-Р2,тарелка,тарелка,6,0.9072338342666626,0.9072338342666626,0.44253942370414734,0.8609141707420349,0.09735503792762756,True,фарфор_фаянс,0.9889165163040161,фрагмент,0.9962373971939087,КБ-2014-Р2-0331,Тарелка,тарелка,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.279035,white,True,True
train_seed,dataset/КБ-2014-Р2-0332_orig.jpg,КБ-2014-Р2,крышка,крышка,3,0.9453167915344238,0.9453167915344238,0.29893946647644043,0.9221940040588379,0.056235168129205704,True,керамика,0.9421418905258179,фрагмент,0.8959872722625732,КБ-2014-Р2-0332,Крышка,крышка,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.422553,white,False,False
train_seed,dataset/КБ-2014-Р2-0337_orig.jpg,КБ-2014-Р2,изразец,изразец,2,0.8383689522743225,0.8383689522743225,0.6819000244140625,0.7651587724685669,0.17629702389240265,True,керамика,0.9793952107429504,целый,0.9592552781105042,КБ-2014-Р2-0337,Изразец,изразец,Керамика,керамика,керамика,Целый,целый,group_conflict,False,True,False,multi-view,0.263974,white,False,True
train_seed,dataset/КБ-2014-Р2-0338_orig.jpg,КБ-2014-Р2,изразец,изразец,2,0.8683181405067444,0.8683181405067444,0.5719459056854248,0.8176119327545166,0.1411971002817154,True,керамика,0.9786518216133118,целый,0.9061959385871887,КБ-2014-Р2-0338,Изразец,изразец,Керамика,керамика,керамика,Целый,целый,group_conflict,False,True,False,multi-view,0.290132,white,True,False
train_seed,dataset/КБ-2014-Р2-0340_orig.jpg,КБ-2014-Р2,изразец,изразец,2,0.8134520053863525,0.8134520053863525,0.7572701573371887,0.7337812185287476,0.2064683884382248,True,керамика,0.9905389547348022,целый,0.8866607546806335,КБ-2014-Р2-0340,Изразец,изразец,Керамика,керамика,керамика,Целый,целый,group_conflict,False,True,False,multi-view,0.414414,white,True,False
train_seed,dataset/КБ-2014-Р2-0361_orig.jpg,КБ-2014-Р2,тарелка,тарелка,6,0.9491689205169678,0.9491689205169678,0.2719361186027527,0.9241276979446411,0.05216847360134125,True,фарфор_фаянс,0.993739128112793,фрагмент,0.8270458579063416,КБ-2014-Р2-0361,Тарелка,тарелка,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.411084,white,False,True
train_seed,dataset/КБ-2014-Р2-0370_orig.jpg,КБ-2014-Р2,миска,миска,4,0.9318470358848572,0.9318470358848572,0.34091684222221375,0.8991105556488037,0.07058662176132202,True,стекло,0.9051325917243958,фрагмент,0.9457620978355408,КБ-2014-Р2-0370,Миска,миска,Стекло,стекло,стекло,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.340523,white,False,False
train_seed,dataset/КБ-2014-Р2-0394_orig.jpg,КБ-2014-Р2,тарелка,тарелка,6,0.8548335433006287,0.8548335433006287,0.6494171619415283,0.8039184808731079,0.15684852004051208,True,фарфор_фаянс,0.9590817093849182,фрагмент,0.9286426305770874,КБ-2014-Р2-0394,Тарелка,тарелка,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.281894,white,True,False
train_seed,dataset/КБ-2014-Р2-0395_orig.jpg,КБ-2014-Р2,блюдце,блюдце,0,0.9606773853302002,0.9606773853302002,0.21486924588680267,0.937059223651886,0.04011663794517517,True,фарфор_фаянс,0.9584027528762817,фрагмент,0.9327673316001892,КБ-2014-Р2-0395,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.333768,white,False,False
train_seed,dataset/КБ-2014-Р2-0430_orig.jpg,КБ-2014-Р2,блюдце,блюдце,0,0.9107354283332825,0.9107354283332825,0.4246361553668976,0.8636049628257751,0.09350287169218063,True,фарфор_фаянс,0.9840322136878967,фрагмент,0.91547030210495,КБ-2014-Р2-0430,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.363549,white,False,True
train_seed,dataset/КБ-2014-Р2-0431_orig.jpg,КБ-2014-Р2,блюдце,блюдце,0,0.9364907145500183,0.9364907145500183,0.3355015218257904,0.9105856418609619,0.0656156837940216,True,фарфор_фаянс,0.9769108295440674,фрагмент,0.9866353869438171,КБ-2014-Р2-0431,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.319644,white,True,False
train_seed,dataset/КБ-2014-Р2-0432_orig.jpg,КБ-2014-Р2,блюдце,блюдце,0,0.9594128727912903,0.9594128727912903,0.22775280475616455,0.9384097456932068,0.041433800011873245,True,фарфор_фаянс,0.9148751497268677,фрагмент,0.97199946641922,КБ-2014-Р2-0432,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.285834,white,False,True
train_seed,dataset/КБ-2014-Р2-0435_orig.jpg,КБ-2014-Р2,крышка,крышка,3,0.891554057598114,0.891554057598114,0.4849972724914551,0.8292332291603088,0.1147892102599144,True,керамика,0.9133048057556152,целый,0.9268726110458374,КБ-2014-Р2-0435,Крышка,крышка,Керамика,керамика,керамика,Целый,целый,group_conflict,False,True,False,multi-view,0.467264,white,False,True
train_seed,dataset/КБ-2014-Р2-0459_orig.jpg,КБ-2014-Р2,блюдце,блюдце,0,0.9083234667778015,0.9083234667778015,0.45718997716903687,0.8812859058380127,0.09615471214056015,True,фарфор_фаянс,0.9923001527786255,фрагмент,0.9524672627449036,КБ-2014-Р2-0459,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.410362,white,False,False
train_seed,dataset/КБ-2014-Р2-0478_orig.jpg,КБ-2014-Р2,тарелка,тарелка,6,0.7208532094955444,0.7208532094955444,1.0144109725952148,0.5932297110557556,0.3273197114467621,True,стекло,0.7605879902839661,фрагмент,0.9302106499671936,КБ-2014-Р2-0478,Тарелка,тарелка,Стекло,стекло,стекло,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.373748,white,False,False
train_seed,dataset/КБ-2014-Р2-0484_orig.jpg,КБ-2014-Р2,миска,миска,4,0.9687157869338989,0.9687157869338989,0.1817532330751419,0.9511944055557251,0.03178400546312332,True,керамика,0.9819265007972717,фрагмент,0.9941241145133972,КБ-2014-Р2-0484,Миска,миска,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.347668,white,False,False
train_seed,dataset/КБ-2014-Р2-0485_orig.jpg,КБ-2014-Р2,миска,миска,4,0.9807548522949219,0.9807548522949219,0.1194448247551918,0.9687650799751282,0.019432757049798965,True,керамика,0.9819542169570923,фрагмент,0.9894236922264099,КБ-2014-Р2-0485,Миска,миска,Керамика,керамика,керамика,Фрагмент,фрагмент,uncertain_label|group_conflict,True,True,False,multi-view,0.313802,white,False,False
train_seed,dataset/КБ-2014-Р2-0492_orig.jpg,КБ-2014-Р2,крышка,крышка,3,0.935978889465332,0.935978889465332,0.33440133929252625,0.9065977334976196,0.0661623403429985,True,фарфор_фаянс,0.964767575263977,целый,0.9901939034461975,КБ-2014-Р2-0492,Крышка,крышка,Фарфор,фарфор,фарфор_фаянс,Целый,целый,group_conflict,False,True,False,multi-view,0.313717,white,False,False
train_seed,dataset/КБ-2014-Р2-0532_orig.jpg,КБ-2014-Р2,тарелка,тарелка,6,0.8840941786766052,0.8840941786766052,0.5388591885566711,0.8390202522277832,0.1231917142868042,True,фарфор_фаянс,0.979202926158905,фрагмент,0.9246290922164917,КБ-2014-Р2-0532,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.344654,white,False,False
train_seed,dataset/КБ-2014-Р2-0555_orig.jpg,КБ-2014-Р2,тарелка,тарелка,6,0.8493598103523254,0.8493598103523254,0.6455536484718323,0.7885441780090332,0.16327236592769623,True,фарфор_фаянс,0.9786235094070435,фрагмент,0.9935438632965088,КБ-2014-Р2-0555,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.384862,white,False,False
train_seed,dataset/КБ-2014-Р2-0558_orig.jpg,КБ-2014-Р2,блюдце,блюдце,0,0.9506943821907043,0.9506943821907043,0.27080237865448,0.927823007106781,0.05056260898709297,True,фарфор_фаянс,0.9803117513656616,фрагмент,0.9734217524528503,КБ-2014-Р2-0558,Блюдце,блюдце,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.194433,white,False,False
train_seed,dataset/КБ-2014-Р2-0559_orig.jpg,КБ-2014-Р2,тарелка,тарелка,6,0.8697490692138672,0.8697490692138672,0.5906183123588562,0.8280084729194641,0.13955053687095642,True,фарфор_фаянс,0.9891662001609802,целый,0.6295484900474548,КБ-2014-Р2-0559,Тарелка,тарелка,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.366626,white,True,False
train_seed,dataset/КБ-2014-Р2-0566_orig.jpg,КБ-2014-Р2,тарелка,тарелка,6,0.9078589677810669,0.9078589677810669,0.4393763244152069,0.8611955046653748,0.09666620939970016,True,фарфор_фаянс,0.9794346690177917,фрагмент,0.9764155745506287,КБ-2014-Р2-0566,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.330469,white,False,False
